ACCIDENT_DATE,ACCIDENT_TIME,ALCOHOLTIME,ACCIDENT_TYPE,DCA_CODE,HIT_RUN_FLAG,LIGHT_CONDITION,POLICE_ATTEND,ROAD_GEOMETRY,SEVERITY,SPEED_ZONE,LONGITUDE,LATITUDE,LGA_NAME,REGION_NAME,TOTAL_PERSONS,INJ_OR_FATAL,FATALITY,SERIOUSINJURY,OTHERINJURY,NONINJURED,MALES,FEMALES,BICYCLIST,PASSENGER,DRIVER,PEDESTRIAN,PILLION,MOTORIST,UNKNOWN,PED_CYCLIST_5_12,PED_CYCLIST_13_18,OLD_PEDESTRIAN,OLD_DRIVER,YOUNG_DRIVER,ALCOHOL_RELATED,UNLICENCSED,NO_OF_VEHICLES,HEAVYVEHICLE,PASSENGERVEHICLE,MOTORCYCLE,PUBLICVEHICLE,DEG_URBAN_NAME
26/05/2011,22.00.00,Yes,Collision with a fixed object,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,Yes,Dark Street lights on,Yes,Not at intersection,Other injury accident,50 km/hr,144.56585,-37.66305,MELTON,METROPOLITAN NORTH WEST REGION,2,1,0,0,1,1,2,0,0,1,1,0,0,0,0,0,0,0,0,1,No,1,1,0,1,0,0,Small Provincial Cities
27/05/2011,08.30.00,No,Collision with vehicle,REAR END(VEHICLES IN SAME LANE),No,Day,No,Cross intersection,Other injury accident,70 km/hr,144.73966,-37.75633,MELTON,METROPOLITAN NORTH WEST REGION,2,1,0,0,1,1,1,1,0,0,2,0,0,0,0,0,0,0,0,2,No,0,2,0,2,0,0,Country
28/05/2011,18.30.00,Yes,Collision with vehicle,RIGHT THROUGH,No,Dark No street lights,Yes,Not at intersection,Serious injury accident,80 km/hr,144.65401,-37.80033,MELTON,METROPOLITAN NORTH WEST REGION,4,1,0,1,0,3,3,1,0,2,2,0,0,0,0,0,0,0,0,1,No,0,2,0,2,0,0,Country
29/05/2011,22.10.00,Yes,Collision with a fixed object,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,No,Dark No street lights,Yes,Not at intersection,Serious injury accident,80 km/hr,144.72684,-37.72081,MELTON,METROPOLITAN NORTH WEST REGION,3,2,0,2,0,1,3,0,0,2,1,0,0,0,0,0,0,0,0,1,No,0,1,0,1,0,0,Country
30/05/2011,21.30.00,Yes,Collision with vehicle,RIGHT THROUGH,No,Dark Street lights on,Yes,Cross intersection,Serious injury accident,60 km/hr,144.75426,-37.76212,MELTON,METROPOLITAN NORTH WEST REGION,2,1,0,1,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,No,0,2,0,2,0,0,Metropolitan Excluding CBD
30/05/2011,18.30.00,Yes,Collision with vehicle,U TURN,No,Dark No street lights,No,Not at intersection,Other injury accident,100 km/hr,144.70266,-37.7596,MELTON,METROPOLITAN NORTH WEST REGION,2,1,0,0,1,1,1,1,0,0,2,0,0,0,0,0,0,0,0,1,No,0,2,0,2,0,0,Country
1/06/2011,02.23.00,Yes,Collision with a fixed object,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,No,Dark No street lights,Yes,Not at intersection,Serious injury accident,80 km/hr,144.53951,-37.68754,MELTON,METROPOLITAN NORTH WEST REGION,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,No,0,1,1,0,0,0,Small Provincial Cities
2/06/2011,14.00.00,No,Collision with a fixed object,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,No,Day,Yes,Not at intersection,Serious injury accident,60 km/hr,144.58977,-37.68039,MELTON,METROPOLITAN NORTH WEST REGION,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,No,1,1,0,1,0,0,Small Provincial Cities
2/06/2011,18.59.00,Yes,Collision with vehicle,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,No,Dark Street lights on,Yes,Not at intersection,Serious injury accident,60 km/hr,144.57518,-37.68848,MELTON,METROPOLITAN NORTH WEST REGION,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,No,0,2,1,1,0,0,Small Provincial Cities
7/06/2011,16.30.00,No,Collision with vehicle,RIGHT THROUGH,No,Day,No,Cross intersection,Other injury accident,Not known,144.75426,-37.76212,MELTON,METROPOLITAN NORTH WEST REGION,4,2,0,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,No,0,2,0,2,0,0,Metropolitan Excluding CBD
9/06/2011,18.15.00,Yes,Collision with vehicle,REAR END(VEHICLES IN SAME LANE),No,Dark Street lights on,Yes,Not at intersection,Other injury accident,80 km/hr,144.74775,-37.75911,MELTON,METROPOLITAN NORTH WEST REGION,2,2,0,0,2,0,1,1,0,0,2,0,0,0,0,0,0,0,1,1,No,0,2,0,2,0,0,Metropolitan Excluding CBD
10/06/2011,13.00.00,No,Collision with a fixed object,OFF LEFT BEND INTO OBJECT/PARKED VEHICLE,No,Day,Yes,Not at intersection,Other injury accident,90 km/hr,144.51978,-37.68765,MELTON,METROPOLITAN NORTH WEST REGION,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,No,0,1,0,1,0,0,Small Provincial Cities
15/06/2011,17.30.00,No,Struck Pedestrian,ANY MANOEUVRE INVOLVING PED NOT INCLUDED IN DCAs 100-108.,No,Dark Street lights on,Yes,Not at intersection,Serious injury accident,30km/hr,144.75932,-37.72497,MELTON,METROPOLITAN NORTH WEST REGION,2,1,0,1,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,No,0,1,0,1,0,0,Metropolitan Excluding CBD
19/06/2011,17.41.00,Yes,Collision with vehicle,HEAD ON (NOT OVERTAKING),No,Dark No street lights,Yes,Not at intersection,Other injury accident,110 km/hr,144.70601,-37.61064,MELTON,METROPOLITAN NORTH WEST REGION,3,2,0,0,2,1,1,2,0,1,2,0,0,0,0,0,0,0,0,0,No,0,2,0,2,0,0,Country
23/06/2011,17.45.00,No,Collision with vehicle,RIGHT NEAR (INTERSECTIONS ONLY),No,Dark Street lights on,Yes,Multiple intersection,Serious injury accident,70 km/hr,144.60356,-37.69727,MELTON,METROPOLITAN NORTH WEST REGION,4,1,0,1,0,3,2,2,0,2,2,0,0,0,0,0,0,0,0,0,No,0,2,0,2,0,0,Country
24/06/2011,18.50.00,Yes,Collision with vehicle,OTHER SAME DIRECTION-MANOUEVRES NOT INCLUDED IN DCAs 130-137,Not known,Dark No street lights,No,Not at intersection,Other injury accident,110 km/hr,144.6089,-37.69568,MELTON,METROPOLITAN NORTH WEST REGION,4,1,0,0,1,3,2,1,0,1,2,0,0,0,1,0,0,0,0,1,No,0,3,0,2,0,0,Country
25/06/2011,15.29.00,Yes,Collision with vehicle,LANE SIDE SWIPE (VEHICLES IN PARALLEL LANES),No,Day,Yes,Not at intersection,Serious injury accident,110 km/hr,144.73013,-37.63602,MELTON,METROPOLITAN NORTH WEST REGION,2,1,0,1,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,1,No,0,2,0,2,0,0,Country
27/06/2011,17.28.00,No,Collision with vehicle,RIGHT THROUGH,No,Dusk/Dawn,Yes,T intersection,Serious injury accident,60 km/hr,144.57388,-37.70924,MELTON,METROPOLITAN NORTH WEST REGION,3,2,0,1,1,1,2,1,0,0,3,0,0,0,0,0,0,0,0,1,No,0,3,0,3,0,0,Small Provincial Cities
28/06/2011,17.15.00,No,Collision with vehicle,HEAD ON (NOT OVERTAKING),No,Dusk/Dawn,Yes,Not at intersection,Serious injury accident,60 km/hr,144.56208,-37.68228,MELTON,METROPOLITAN NORTH WEST REGION,11,1,0,1,0,10,5,5,0,9,2,0,0,0,0,0,0,0,0,0,No,0,2,0,1,0,1,Small Provincial Cities
29/06/2011,05.15.00,Yes,Collision with a fixed object,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,No,Dark No street lights,Yes,Not at intersection,Other injury accident,100 km/hr,144.71627,-37.74948,MELTON,METROPOLITAN NORTH WEST REGION,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,No,0,1,0,1,0,0,Country
29/06/2011,19.12.00,Yes,Struck Pedestrian,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,No,Dark Street lights on,Yes,T intersection,Serious injury accident,60 km/hr,144.57595,-37.69829,MELTON,METROPOLITAN NORTH WEST REGION,2,1,0,1,0,1,2,0,0,0,1,1,0,0,0,0,1,0,0,0,No,0,1,0,1,0,0,Small Provincial Cities
29/06/2011,08.40.00,No,Collision with a fixed object,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,No,Day,No,Not at intersection,Other injury accident,100 km/hr,144.61212,-37.61318,MELTON,METROPOLITAN NORTH WEST REGION,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,No,0,1,0,1,0,0,Country
30/06/2011,01.25.00,Yes,Collision with a fixed object,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,No,Dark No street lights,Yes,Cross intersection,Serious injury accident,80 km/hr,144.70272,-37.65835,MELTON,METROPOLITAN NORTH WEST REGION,4,2,0,1,1,2,3,0,0,2,2,0,0,0,0,0,0,0,0,1,No,0,2,0,2,0,0,Country
5/07/2011,16.00.00,No,Collision with vehicle,HEAD ON (NOT OVERTAKING),No,Unk.,Yes,Not at intersection,Serious injury accident,100 km/hr,144.64853,-37.62601,MELTON,METROPOLITAN NORTH WEST REGION,3,2,0,2,0,1,3,0,0,1,2,0,0,0,0,0,0,0,0,0,No,0,2,0,1,0,0,Country
10/07/2011,03.40.00,Yes,Collision with a fixed object,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,No,Dark No street lights,Yes,Not at intersection,Serious injury accident,Not known,144.72737,-37.7209,MELTON,METROPOLITAN NORTH WEST REGION,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,No,0,1,0,1,0,0,Country
11/07/2011,10.05.00,No,Collision with vehicle,CROSS TRAFFIC(INTERSECTIONS ONLY),No,Day,Yes,Cross intersection,Other injury accident,80 km/hr,144.73966,-37.75633,MELTON,METROPOLITAN NORTH WEST REGION,2,1,0,0,1,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,No,1,2,0,2,0,0,Country
19/07/2011,19.50.00,Yes,Collision with vehicle,REAR END(VEHICLES IN SAME LANE),No,Unk.,No,Not at intersection,Other injury accident,80 km/hr,144.73992,-37.75642,MELTON,METROPOLITAN NORTH WEST REGION,4,3,0,0,3,1,4,0,0,0,4,0,0,0,0,0,0,0,0,2,No,0,4,0,4,0,0,Country
25/07/2011,09.50.00,No,Collision with vehicle,RIGHT REAR.,No,Day,Yes,Not at intersection,Other injury accident,60 km/hr,144.5912,-37.67553,MELTON,METROPOLITAN NORTH WEST REGION,4,2,0,0,2,2,0,4,0,1,3,0,0,0,0,0,0,0,1,1,No,0,3,0,3,0,0,Small Provincial Cities
25/07/2011,21.55.00,Yes,Collision with vehicle,RIGHT REAR.,No,Dark Street lights on,Yes,T intersection,Other injury accident,60 km/hr,144.75244,-37.76572,MELTON,METROPOLITAN NORTH WEST REGION,2,1,0,0,1,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,No,0,2,0,2,0,0,Country
28/07/2011,18.00.00,Yes,Collision with vehicle,RIGHT THROUGH,No,Dark Street lights on,Yes,T intersection,Other injury accident,80 km/hr,144.73996,-37.69155,MELTON,METROPOLITAN NORTH WEST REGION,3,1,0,0,1,2,2,1,0,1,2,0,0,0,0,0,0,0,0,2,No,1,2,0,2,0,0,Metropolitan Excluding CBD
29/07/2011,06.35.00,No,Collision with vehicle,REAR END(VEHICLES IN SAME LANE),No,Dark No street lights,Yes,Not at intersection,Serious injury accident,100 km/hr,144.65455,-37.72546,MELTON,METROPOLITAN NORTH WEST REGION,4,2,0,2,0,2,2,2,0,1,3,0,0,0,0,0,0,0,0,0,No,0,3,1,2,0,0,Small Towns
29/07/2011,00.35.00,Yes,Collision with a fixed object,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,No,Dark No street lights,Yes,Not at intersection,Other injury accident,90 km/hr,144.67205,-37.73544,MELTON,METROPOLITAN NORTH WEST REGION,2,2,0,0,2,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,Yes,0,1,0,1,0,0,Country
5/08/2011,17.00.00,Yes,No collision and no object struck,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),No,Dusk/Dawn,Yes,Not at intersection,Serious injury accident,100 km/hr,144.71728,-37.7433,MELTON,METROPOLITAN NORTH WEST REGION,12,12,0,3,9,0,4,7,0,11,1,0,0,0,0,0,0,0,0,0,Yes,0,1,0,1,0,0,Country
6/08/2011,08.30.00,No,Collision with vehicle,RIGHT NEAR (INTERSECTIONS ONLY),No,Day,Yes,T intersection,Serious injury accident,80 km/hr,144.73996,-37.69155,MELTON,METROPOLITAN NORTH WEST REGION,4,2,0,1,1,2,2,2,0,1,3,0,0,0,0,0,0,0,0,2,No,0,3,0,3,0,0,Metropolitan Excluding CBD
9/08/2011,18.30.00,Yes,Collision with vehicle,CROSS TRAFFIC(INTERSECTIONS ONLY),No,Dark Street lights on,No,Cross intersection,Other injury accident,60 km/hr,144.56494,-37.70178,MELTON,METROPOLITAN NORTH WEST REGION,2,1,0,0,1,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,No,0,2,0,2,0,0,Small Provincial Cities
11/08/2011,19.10.00,Yes,Collision with vehicle,HEAD ON (NOT OVERTAKING),No,Dark No street lights,Yes,Not at intersection,Serious injury accident,100 km/hr,144.57095,-37.56502,MELTON,METROPOLITAN NORTH WEST REGION,2,2,0,1,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,No,0,2,0,2,0,0,Country
12/08/2011,19.45.00,Yes,Collision with vehicle,RIGHT NEAR (INTERSECTIONS ONLY),No,Dark Street lights on,Yes,T intersection,Other injury accident,50 km/hr,144.56274,-37.68153,MELTON,METROPOLITAN NORTH WEST REGION,7,1,0,0,1,6,5,2,0,5,2,0,0,0,0,0,0,0,0,0,No,0,2,0,2,0,0,Small Provincial Cities
13/08/2011,03.00.00,Yes,Collision with a fixed object,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,Yes,Dark Street lights on,Yes,Not at intersection,Serious injury accident,60 km/hr,144.75641,-37.71042,MELTON,METROPOLITAN NORTH WEST REGION,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,Yes,0,1,0,1,0,0,Metropolitan Excluding CBD
14/08/2011,19.05.00,Yes,Collision with a fixed object,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,No,Dark Street lights on,Yes,Not at intersection,Other injury accident,60 km/hr,144.57424,-37.70731,MELTON,METROPOLITAN NORTH WEST REGION,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,No,0,1,0,1,0,0,Small Provincial Cities
15/08/2011,17.10.00,No,Collision with vehicle,REAR END(VEHICLES IN SAME LANE),No,Dusk/Dawn,No,Not at intersection,Other injury accident,100 km/hr,144.70425,-37.747,MELTON,METROPOLITAN NORTH WEST REGION,2,1,0,0,1,1,1,1,0,0,2,0,0,0,0,0,0,0,0,1,No,0,2,0,2,0,0,Country
16/08/2011,22.30.00,Yes,Collision with a fixed object,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,No,Dark Street lights on,Yes,Not at intersection,Other injury accident,50 km/hr,144.74609,-37.75327,MELTON,METROPOLITAN NORTH WEST REGION,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,Yes,0,1,0,1,0,0,Metropolitan Excluding CBD
18/08/2011,15.25.00,No,Collision with vehicle,REAR END(VEHICLES IN SAME LANE),No,Day,Yes,Cross intersection,Other injury accident,40 km/hr,144.58403,-37.67458,MELTON,METROPOLITAN NORTH WEST REGION,3,1,0,0,1,2,1,2,0,0,3,0,0,0,0,0,0,0,0,0,No,0,3,0,3,0,0,Small Provincial Cities
19/08/2011,17.15.00,Yes,No collision and no object struck,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),No,Day,No,T intersection,Other injury accident,60 km/hr,144.71005,-37.61984,MELTON,METROPOLITAN NORTH WEST REGION,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,No,0,1,0,0,1,0,Other Towns
25/08/2011,08.00.00,No,Collision with vehicle,LEFT NEAR (INTERSECTIONS ONLY),No,Day,No,Unknown,Other injury accident,Not known,144.75276,-37.72425,MELTON,METROPOLITAN NORTH WEST REGION,2,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,No,0,2,0,1,0,0,Metropolitan Excluding CBD
28/08/2011,22.25.00,Yes,Collision with vehicle,RIGHT THROUGH,No,Dark Street lights on,Yes,Cross intersection,Serious injury accident,60 km/hr,144.56755,-37.68758,MELTON,METROPOLITAN NORTH WEST REGION,3,1,0,1,0,2,1,2,0,1,2,0,0,0,0,0,0,0,0,0,Yes,0,2,0,2,0,0,Small Provincial Cities
29/08/2011,08.10.00,No,Collision with vehicle,REAR END(VEHICLES IN SAME LANE),No,Day,No,Cross intersection,Other injury accident,50 km/hr,144.56819,-37.68431,MELTON,METROPOLITAN NORTH WEST REGION,2,1,0,0,1,1,2,0,0,0,2,0,0,0,0,0,0,0,1,0,No,0,2,0,1,0,1,Small Provincial Cities
30/08/2011,18.30.00,Yes,Collision with vehicle,RIGHT THROUGH,No,Dark Street lights on,Yes,Not at intersection,Serious injury accident,60 km/hr,144.75193,-37.75262,MELTON,METROPOLITAN NORTH WEST REGION,4,2,0,1,1,2,3,1,0,1,3,0,0,0,0,0,0,0,0,0,No,0,3,0,3,0,0,Metropolitan Excluding CBD
31/08/2011,05.55.00,Yes,Collision with a fixed object,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,No,Dark No street lights,Yes,Not at intersection,Serious injury accident,80 km/hr,144.57603,-37.64363,MELTON,METROPOLITAN NORTH WEST REGION,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,No,0,1,0,1,0,0,Country
31/08/2011,18.30.00,Yes,Collision with a fixed object,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,Yes,Dark No street lights,Yes,Not at intersection,Other injury accident,100 km/hr,144.7362,-37.64773,MELTON,METROPOLITAN NORTH WEST REGION,3,1,0,0,1,2,2,0,0,1,2,0,0,0,0,0,0,0,0,1,No,0,2,0,2,0,0,Country
3/09/2011,07.20.00,Yes,Collision with a fixed object,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,No,Day,Yes,Not at intersection,Other injury accident,100 km/hr,144.57291,-37.7264,MELTON,METROPOLITAN NORTH WEST REGION,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,No,0,1,0,1,0,0,Country
5/09/2011,19.45.00,Yes,Collision with vehicle,REAR END(VEHICLES IN SAME LANE),No,Dark No street lights,Yes,Not at intersection,Serious injury accident,90 km/hr,144.70038,-37.74549,MELTON,METROPOLITAN NORTH WEST REGION,5,2,0,1,1,3,3,2,0,2,3,0,0,0,0,0,0,0,0,1,No,0,3,0,3,0,0,Country
5/09/2011,17.40.00,No,Struck Pedestrian,VEH STRIKES PED ON FOOTPATH/MEDIAN/TRAFFIC ISLAND.,No,Day,Yes,T intersection,Fatal accident,50 km/hr,144.58092,-37.6978,MELTON,METROPOLITAN NORTH WEST REGION,2,1,1,0,0,1,2,0,0,0,1,1,0,0,0,1,0,0,0,0,No,0,1,1,0,0,0,Small Provincial Cities
5/09/2011,18.00.00,Yes,Collision with a fixed object,OTHER ACCIDENTS-OFF STRAIGHT NOT INCLUDED IN DCAs 170-175,No,Dusk/Dawn,Yes,Not at intersection,Serious injury accident,90 km/hr,144.70344,-37.74626,MELTON,METROPOLITAN NORTH WEST REGION,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,No,0,1,1,0,0,0,Country
9/09/2011,13.30.00,No,Struck Pedestrian,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,No,Day,No,Cross intersection,Other injury accident,60 km/hr,144.56819,-37.68431,MELTON,METROPOLITAN NORTH WEST REGION,3,1,0,0,1,2,1,2,0,1,1,1,0,0,0,0,0,1,0,0,No,0,1,0,1,0,0,Small Provincial Cities
9/09/2011,15.44.00,No,Collision with a fixed object,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,No,Day,Yes,T intersection,Serious injury accident,60 km/hr,144.75076,-37.72211,MELTON,METROPOLITAN NORTH WEST REGION,3,1,0,1,0,2,1,2,0,2,1,0,0,0,0,0,0,0,0,0,No,0,1,0,1,0,0,Metropolitan Excluding CBD
11/09/2011,01.00.00,Yes,Collision with a fixed object,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,No,Dark Street lights on,Yes,Not at intersection,Other injury accident,60 km/hr,144.56775,-37.68652,MELTON,METROPOLITAN NORTH WEST REGION,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,Yes,0,1,0,1,0,0,Small Provincial Cities
12/09/2011,00.20.00,Yes,Collision with a fixed object,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,No,Dark Street lights on,Yes,Cross intersection,Serious injury accident,50 km/hr,144.56494,-37.70178,MELTON,METROPOLITAN NORTH WEST REGION,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,No,0,1,0,1,0,0,Small Provincial Cities
22/09/2011,14.50.00,No,collision with some other object,STRUCK OBJECT ON CARRIAGEWAY,No,Day,Yes,Not at intersection,Serious injury accident,50 km/hr,144.60439,-37.69076,MELTON,METROPOLITAN NORTH WEST REGION,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,No,0,1,0,0,1,0,Small Provincial Cities
23/09/2011,06.15.00,No,Vehicle overturned (no collision),OFF CARRIAGEWAY TO RIGHT,No,Dusk/Dawn,Yes,Not at intersection,Other injury accident,110 km/hr,144.59306,-37.69492,MELTON,METROPOLITAN NORTH WEST REGION,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,No,0,1,0,1,0,0,Small Provincial Cities
26/09/2011,05.40.00,Yes,Collision with vehicle,HEAD ON(OVERTAKING),No,Dark No street lights,Yes,Not at intersection,Fatal accident,100 km/hr,144.70559,-37.68815,MELTON,METROPOLITAN NORTH WEST REGION,3,2,1,0,1,1,2,1,0,0,3,0,0,0,0,0,0,0,0,1,No,0,3,1,2,0,0,Country
30/09/2011,19.55.00,Yes,Collision with vehicle,CROSS TRAFFIC(INTERSECTIONS ONLY),No,Dark Street lights on,Yes,Cross intersection,Other injury accident,80 km/hr,144.70729,-37.61541,MELTON,METROPOLITAN NORTH WEST REGION,6,2,0,0,2,4,2,4,0,4,2,0,0,0,0,0,0,0,0,0,No,0,2,0,2,0,0,Other Towns
6/10/2011,15.30.00,No,No collision and no object struck,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),No,Day,No,Not at intersection,Other injury accident,Not known,144.6606,-37.79381,MELTON,METROPOLITAN NORTH WEST REGION,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,No,0,1,0,0,1,0,Country
7/10/2011,20.43.00,Yes,Collision with vehicle,RIGHT REAR.,No,Dark Street lights on,Yes,Cross intersection,Serious injury accident,80 km/hr,144.75426,-37.76212,MELTON,METROPOLITAN NORTH WEST REGION,4,1,0,1,0,3,3,1,0,1,3,0,0,0,0,0,0,0,0,0,No,0,3,0,3,0,0,Metropolitan Excluding CBD
8/10/2011,23.17.00,Yes,Collision with vehicle,REAR END(VEHICLES IN SAME LANE),No,Dark Street lights on,Yes,Cross intersection,Serious injury accident,60 km/hr,144.56755,-37.68758,MELTON,METROPOLITAN NORTH WEST REGION,4,2,0,1,1,2,2,2,0,1,3,0,0,0,0,0,0,0,0,1,No,0,3,0,3,0,0,Small Provincial Cities
10/10/2011,07.10.00,No,Struck Pedestrian,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,No,Day,Yes,Not at intersection,Serious injury accident,60 km/hr,144.761,-37.72516,MELTON,METROPOLITAN NORTH WEST REGION,2,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,No,0,1,0,1,0,0,Metropolitan Excluding CBD
14/10/2011,03.45.00,Yes,Collision with vehicle,HEAD ON (NOT OVERTAKING),No,Dark No street lights,Yes,Not at intersection,Serious injury accident,100 km/hr,144.69672,-37.79977,MELTON,METROPOLITAN NORTH WEST REGION,2,1,0,1,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,1,No,0,2,0,2,0,0,Country
14/10/2011,15.00.00,No,Collision with vehicle,LEFT NEAR (INTERSECTIONS ONLY),No,Day,Yes,T intersection,Serious injury accident,50 km/hr,144.54706,-37.67321,MELTON,METROPOLITAN NORTH WEST REGION,2,1,0,1,0,1,0,2,0,0,1,0,0,1,0,0,0,0,0,0,No,0,2,0,1,1,0,Small Provincial Cities
15/10/2011,23.30.00,Yes,Collision with a fixed object,OFF END OF ROAD/T-INTERSECTION.,No,Dark Street lights on,Yes,T intersection,Serious injury accident,Not known,144.58581,-37.66141,MELTON,METROPOLITAN NORTH WEST REGION,2,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,No,0,1,0,1,0,0,Small Provincial Cities
17/10/2011,06.50.00,No,Collision with vehicle,HEAD ON (NOT OVERTAKING),No,Day,Yes,Not at intersection,Other injury accident,80 km/hr,144.72861,-37.69027,MELTON,METROPOLITAN NORTH WEST REGION,2,1,0,0,1,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,No,0,2,0,2,0,0,Metropolitan Excluding CBD
17/10/2011,16.40.00,No,Collision with vehicle,REAR END(VEHICLES IN SAME LANE),No,Day,No,Not at intersection,Other injury accident,80 km/hr,144.72921,-37.69032,MELTON,METROPOLITAN NORTH WEST REGION,2,1,0,0,1,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,No,0,2,0,2,0,0,Metropolitan Excluding CBD
19/10/2011,08.20.00,No,Collision with vehicle,VEHICLE OFF FOOTPATH STRIKES VEH ON CARRIAGEWAY,No,Day,No,Cross intersection,Other injury accident,50 km/hr,144.56619,-37.69513,MELTON,METROPOLITAN NORTH WEST REGION,2,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,No,0,2,0,0,0,0,Small Provincial Cities
20/10/2011,11.30.00,No,Vehicle overturned (no collision),OFF CARRIAGEWAY TO LEFT,No,Day,Yes,Not at intersection,Other injury accident,110 km/hr,144.68732,-37.5879,MELTON,METROPOLITAN NORTH WEST REGION,5,1,0,0,1,4,3,2,0,4,1,0,0,0,0,0,0,0,0,0,No,0,1,0,1,0,0,Country
21/10/2011,23.19.00,Yes,Collision with a fixed object,OFF LEFT BEND INTO OBJECT/PARKED VEHICLE,No,Dark No street lights,Yes,Not at intersection,Serious injury accident,50 km/hr,144.56275,-37.77495,MELTON,METROPOLITAN NORTH WEST REGION,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,Yes,0,1,0,1,0,0,Country
21/10/2011,20.30.00,Yes,Collision with a fixed object,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,No,Dark Street lights on,Yes,Not at intersection,Other injury accident,100 km/hr,144.74097,-37.76329,MELTON,METROPOLITAN NORTH WEST REGION,2,1,0,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,1,No,0,2,0,2,0,0,Country
