ACCIDENT_DATE,ACCIDENT_TIME,ALCOHOLTIME,ACCIDENT_TYPE,DCA_CODE,HIT_RUN_FLAG,LIGHT_CONDITION,POLICE_ATTEND,ROAD_GEOMETRY,SEVERITY,SPEED_ZONE,LONGITUDE,LATITUDE,LGA_NAME,REGION_NAME,TOTAL_PERSONS,INJ_OR_FATAL,FATALITY,SERIOUSINJURY,OTHERINJURY,NONINJURED,MALES,FEMALES,BICYCLIST,PASSENGER,DRIVER,PEDESTRIAN,PILLION,MOTORIST,UNKNOWN,PED_CYCLIST_5_12,PED_CYCLIST_13_18,OLD_PEDESTRIAN,OLD_DRIVER,YOUNG_DRIVER,ALCOHOL_RELATED,UNLICENCSED,NO_OF_VEHICLES,HEAVYVEHICLE,PASSENGERVEHICLE,MOTORCYCLE,PUBLICVEHICLE,DEG_URBAN_NAME
12/10/2013,12.00.00,No,Vehicle overturned (no collision),OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),No,Day,No,Not at intersection,Other injury accident,Not known,146.09501,-37.51649,MURRINDINDI,NORTH EASTERN REGION,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,No,0,1,0,0,1,0,Country
13/10/2013,09.30.00,Yes,No collision and no object struck,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),No,Day,No,Not at intersection,Other injury accident,Not known,145.66841,-37.56468,MURRINDINDI,NORTH EASTERN REGION,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,No,0,1,0,0,1,0,Country
20/10/2013,14.30.00,No,Collision with vehicle,RIGHT TURN SIDESWIPE,No,Day,Yes,T intersection,Serious injury accident,Camping grounds or off road,145.55705,-37.23933,MURRINDINDI,NORTH EASTERN REGION,2,1,0,1,0,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,No,0,2,0,0,2,0,Country
31/10/2013,20.15.00,Yes,Collision with vehicle,HEAD ON (NOT OVERTAKING),No,Dusk/Dawn,Yes,Not at intersection,Serious injury accident,80 km/hr,145.67008,-37.54249,MURRINDINDI,NORTH EASTERN REGION,4,4,0,1,3,0,4,0,0,2,2,0,0,0,0,0,0,0,0,1,Yes,0,2,0,2,0,0,Country
2/11/2013,09.00.00,No,Collision with a fixed object,OFF LEFT BEND INTO OBJECT/PARKED VEHICLE,No,Day,Yes,Not at intersection,Other injury accident,60 km/hr,145.33877,-37.54026,MURRINDINDI,NORTH EASTERN REGION,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,No,1,1,0,0,1,0,Country
2/11/2013,11.00.00,No,collision with some other object,STRUCK OBJECT ON CARRIAGEWAY,No,Day,No,Not at intersection,Other injury accident,Not known,146.00536,-37.38565,MURRINDINDI,NORTH EASTERN REGION,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,No,0,1,0,0,1,0,Country
2/11/2013,11.00.00,No,collision with some other object,STRUCK OBJECT ON CARRIAGEWAY,No,Day,No,Not at intersection,Other injury accident,Not known,146.05531,-37.37893,MURRINDINDI,NORTH EASTERN REGION,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,No,0,1,0,0,1,0,Country
3/11/2013,18.10.00,Yes,Collision with a fixed object,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,No,Day,Yes,T intersection,Serious injury accident,100 km/hr,145.48432,-37.16859,MURRINDINDI,NORTH EASTERN REGION,2,1,0,1,0,1,2,0,0,1,1,0,0,0,0,0,0,0,0,1,No,0,1,0,1,0,0,Country
3/11/2013,09.00.00,Yes,No collision and no object struck,OUT OF CONTROL ON CARRIAGEWAY (ON BEND),No,Day,No,Not at intersection,Other injury accident,Not known,145.56998,-37.42896,MURRINDINDI,NORTH EASTERN REGION,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,No,0,1,0,0,1,0,Country
6/11/2013,06.00.00,Yes,Collision with a fixed object,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,No,Dusk/Dawn,Yes,Not at intersection,Other injury accident,100 km/hr,145.42218,-37.46289,MURRINDINDI,NORTH EASTERN REGION,2,2,0,0,2,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,No,0,1,0,1,0,0,Country
6/11/2013,20.30.00,Yes,Struck animal,STRUCK ANIMAL,No,Dark No street lights,Yes,T intersection,Serious injury accident,100 km/hr,145.35924,-37.31507,MURRINDINDI,NORTH EASTERN REGION,2,2,0,2,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,No,0,1,0,0,1,0,Country
15/11/2013,18.30.00,Yes,Collision with a fixed object,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,Yes,Day,No,Not at intersection,Serious injury accident,60 km/hr,145.87335,-37.22043,MURRINDINDI,NORTH EASTERN REGION,2,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,No,0,2,0,1,0,0,Country
16/11/2013,10.00.00,No,No collision and no object struck,OUT OF CONTROL ON CARRIAGEWAY (ON BEND),No,Day,No,T intersection,Other injury accident,50 km/hr,145.46803,-37.44457,MURRINDINDI,NORTH EASTERN REGION,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,No,0,1,0,0,1,0,Country
22/11/2013,13.00.00,No,No collision and no object struck,OFF CARRIAGEWAY ON RIGHT BEND,No,Day,Yes,Not at intersection,Serious injury accident,60 km/hr,145.34043,-37.53508,MURRINDINDI,NORTH EASTERN REGION,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,No,0,1,0,0,1,0,Small Towns
24/11/2013,16.35.00,Yes,Collision with a fixed object,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,No,Day,Yes,Not at intersection,Other injury accident,100 km/hr,145.24947,-37.42898,MURRINDINDI,NORTH EASTERN REGION,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,No,0,1,0,1,0,0,Country
29/11/2013,12.30.00,No,Collision with a fixed object,OFF LEFT BEND INTO OBJECT/PARKED VEHICLE,No,Day,Yes,T intersection,Fatal accident,100 km/hr,145.96617,-37.34396,MURRINDINDI,NORTH EASTERN REGION,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,No,0,1,0,0,1,0,Country
30/11/2013,17.30.00,Yes,Collision with a fixed object,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,No,Day,Yes,Not at intersection,Serious injury accident,Not known,145.53935,-37.2911,MURRINDINDI,NORTH EASTERN REGION,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,Yes,0,1,0,0,1,0,Country
30/11/2013,11.00.00,No,No collision and no object struck,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),No,Day,No,Not at intersection,Serious injury accident,Not known,145.5932,-37.3778,MURRINDINDI,NORTH EASTERN REGION,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,No,0,1,0,0,1,0,Country
6/12/2013,15.05.00,No,Collision with a fixed object,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,No,Day,Yes,Not at intersection,Serious injury accident,100 km/hr,145.2428,-37.4556,MURRINDINDI,NORTH EASTERN REGION,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,No,0,1,0,1,0,0,Country
6/12/2013,18.45.00,Yes,Collision with a fixed object,OFF LEFT BEND INTO OBJECT/PARKED VEHICLE,No,Day,Yes,Not at intersection,Serious injury accident,80 km/hr,145.88107,-37.30474,MURRINDINDI,NORTH EASTERN REGION,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,No,0,1,0,0,1,0,Country
14/12/2013,13.00.00,No,No collision and no object struck,OFF CARRIAGEWAY ON RIGHT BEND,No,Day,No,Not at intersection,Other injury accident,100 km/hr,145.92285,-37.30038,MURRINDINDI,NORTH EASTERN REGION,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,No,0,1,0,0,1,0,Country
21/12/2013,12.00.00,No,No collision and no object struck,OFF CARRIAGEWAY ON RIGHT BEND,No,Day,Yes,Not at intersection,Serious injury accident,100 km/hr,145.37654,-37.12473,MURRINDINDI,NORTH EASTERN REGION,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,No,0,1,0,0,1,0,Country
22/12/2013,00.25.00,Yes,collision with some other object,STRUCK OBJECT ON CARRIAGEWAY,No,Dark No street lights,Yes,Not at intersection,Serious injury accident,100 km/hr,145.70173,-37.30823,MURRINDINDI,NORTH EASTERN REGION,2,1,0,1,0,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,No,0,1,0,1,0,0,Country
30/12/2013,19.30.00,Yes,Collision with vehicle,HEAD ON(OVERTAKING),No,Dusk/Dawn,No,Not at intersection,Serious injury accident,80 km/hr,145.83599,-37.18922,MURRINDINDI,NORTH EASTERN REGION,3,1,0,1,0,2,2,1,0,1,1,0,0,1,0,0,0,0,0,0,Yes,0,2,0,1,1,0,Country
1/01/2014,15.10.00,No,Vehicle overturned (no collision),OFF CARRIAGEWAY ON RIGHT BEND,No,Day,Yes,Not at intersection,Other injury accident,100 km/hr,145.72627,-37.21416,MURRINDINDI,NORTH EASTERN REGION,3,3,0,0,3,0,2,1,0,2,1,0,0,0,0,0,0,0,0,0,No,0,1,0,1,0,0,Country
2/01/2014,10.45.00,No,Collision with a fixed object,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,No,Day,Yes,Not at intersection,Other injury accident,100 km/hr,145.17197,-37.24682,MURRINDINDI,NORTH EASTERN REGION,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,No,0,1,0,0,1,0,Country
7/01/2014,10.00.00,No,No collision and no object struck,OUT OF CONTROL ON CARRIAGEWAY (ON BEND),No,Day,No,Not at intersection,Serious injury accident,100 km/hr,145.47884,-37.55059,MURRINDINDI,NORTH EASTERN REGION,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,No,0,1,0,0,1,0,Country
12/01/2014,12.00.00,No,collision with some other object,STRUCK OBJECT ON CARRIAGEWAY,No,Day,No,Not at intersection,Other injury accident,Not known,145.54009,-37.29004,MURRINDINDI,NORTH EASTERN REGION,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,No,0,1,0,0,1,0,Country
12/01/2014,18.00.00,Yes,Vehicle overturned (no collision),OUT OF CONTROL ON CARRIAGEWAY (ON BEND),No,Day,Yes,Not at intersection,Serious injury accident,80 km/hr,145.93172,-37.32202,MURRINDINDI,NORTH EASTERN REGION,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,No,0,1,0,0,1,0,Country
12/01/2014,14.15.00,No,Collision with vehicle,CUTTING IN (OVERTAKING),Yes,Unk.,No,Not at intersection,Other injury accident,100 km/hr,145.67032,-37.53541,MURRINDINDI,NORTH EASTERN REGION,2,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,No,0,2,0,0,1,0,Country
14/01/2014,21.44.00,Yes,Collision with a fixed object,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,No,Dark No street lights,Yes,Not at intersection,Other injury accident,60 km/hr,145.91799,-37.22058,MURRINDINDI,NORTH EASTERN REGION,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,Yes,0,1,0,1,0,0,Country
15/01/2014,12.00.00,No,Vehicle overturned (no collision),OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),No,Day,Yes,Not at intersection,Other injury accident,100 km/hr,145.51137,-37.41937,MURRINDINDI,NORTH EASTERN REGION,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,No,0,1,0,0,1,0,Country
22/01/2014,18.20.00,Yes,Collision with a fixed object,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,No,Day,Yes,Not at intersection,Serious injury accident,100 km/hr,145.17026,-37.24755,MURRINDINDI,NORTH EASTERN REGION,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,No,0,1,0,0,1,0,Country
22/01/2014,17.30.00,No,No collision and no object struck,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),No,Day,No,Not at intersection,Other injury accident,60 km/hr,145.3584,-37.53364,MURRINDINDI,NORTH EASTERN REGION,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,No,0,1,0,0,1,0,Small Towns
25/01/2014,14.10.00,Yes,Collision with a fixed object,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,No,Day,Yes,Not at intersection,Serious injury accident,100 km/hr,145.78041,-37.2466,MURRINDINDI,NORTH EASTERN REGION,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,No,0,1,0,1,0,0,Country
25/01/2014,12.30.00,No,collision with some other object,STRUCK OBJECT ON CARRIAGEWAY,No,Day,No,Not at intersection,Other injury accident,Not known,145.53175,-37.47727,MURRINDINDI,NORTH EASTERN REGION,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,No,0,1,0,0,1,0,Country
25/01/2014,13.45.00,No,No collision and no object struck,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),No,Day,No,T intersection,Serious injury accident,Not known,145.315,-37.43084,MURRINDINDI,NORTH EASTERN REGION,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,No,0,1,0,0,1,0,Country
26/01/2014,12.30.00,No,collision with some other object,STRUCK OBJECT ON CARRIAGEWAY,No,Day,Yes,Not at intersection,Serious injury accident,Not known,145.89437,-37.30971,MURRINDINDI,NORTH EASTERN REGION,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,No,0,1,0,0,1,0,Country
31/01/2014,17.30.00,Yes,Collision with vehicle,HEAD ON (NOT OVERTAKING),No,Day,Yes,Not at intersection,Fatal accident,100 km/hr,145.42473,-37.51172,MURRINDINDI,NORTH EASTERN REGION,2,2,1,1,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,No,0,2,0,2,0,0,Country
13/02/2014,11.50.00,No,Struck Pedestrian,PED WALKING WITH TRAFFIC,No,Day,No,Not at intersection,Other injury accident,40 km/hr,145.27856,-37.37172,MURRINDINDI,NORTH EASTERN REGION,2,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,No,0,1,0,1,0,0,Small Towns
22/02/2014,12.00.00,No,No collision and no object struck,OFF CARRIAGEWAY ON RIGHT BEND,No,Day,No,Not at intersection,Other injury accident,Not known,145.95349,-37.3345,MURRINDINDI,NORTH EASTERN REGION,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,No,0,1,0,0,1,0,Country
24/02/2014,09.40.00,No,No collision and no object struck,OUT OF CONTROL ON CARRIAGEWAY (ON BEND),No,Day,Yes,Not at intersection,Serious injury accident,100 km/hr,145.93802,-37.32936,MURRINDINDI,NORTH EASTERN REGION,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,No,0,1,0,0,1,0,Country
26/02/2014,11.30.00,No,No collision and no object struck,OFF CARRIAGEWAY TO LEFT,No,Day,No,Not at intersection,Other injury accident,Not known,145.45971,-37.46571,MURRINDINDI,NORTH EASTERN REGION,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,No,0,1,0,0,1,0,Country
8/03/2014,12.30.00,No,Vehicle overturned (no collision),OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),No,Day,No,T intersection,Serious injury accident,Not known,145.70559,-37.45012,MURRINDINDI,NORTH EASTERN REGION,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,No,0,1,0,0,1,0,Country
8/03/2014,14.30.00,Yes,No collision and no object struck,OFF CARRIAGEWAY ON LEFT BEND,No,Day,No,Not at intersection,Other injury accident,100 km/hr,145.96171,-37.33729,MURRINDINDI,NORTH EASTERN REGION,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,No,0,1,0,0,1,0,Country
8/03/2014,12.00.00,No,No collision and no object struck,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),No,Day,No,Not at intersection,Other injury accident,Not known,145.69797,-37.4447,MURRINDINDI,NORTH EASTERN REGION,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,No,0,1,0,0,1,0,Country
8/03/2014,21.45.00,Yes,Struck animal,STRUCK ANIMAL,No,Dark No street lights,Yes,Not at intersection,Other injury accident,100 km/hr,145.3734,-37.30128,MURRINDINDI,NORTH EASTERN REGION,3,2,0,0,2,1,2,1,0,2,1,0,0,0,0,0,0,0,0,1,No,0,1,0,1,0,0,Country
9/03/2014,17.24.00,Yes,Collision with vehicle,PULLING OUT (OVERTAKING),No,Dusk/Dawn,Yes,Not at intersection,Other injury accident,100 km/hr,145.47203,-37.38733,MURRINDINDI,NORTH EASTERN REGION,3,1,0,0,1,2,2,1,0,1,2,0,0,0,0,0,0,0,0,0,No,0,2,1,1,0,0,Country
10/03/2014,11.00.00,No,Collision with vehicle,REAR END(VEHICLES IN SAME LANE),No,Day,Yes,T intersection,Other injury accident,60 km/hr,145.71166,-37.32155,MURRINDINDI,NORTH EASTERN REGION,2,1,0,0,1,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,No,0,2,0,2,0,0,Country
10/03/2014,12.00.00,No,Collision with vehicle,REAR END(VEHICLES IN SAME LANE),No,Day,No,T intersection,Other injury accident,100 km/hr,145.67303,-37.04225,MURRINDINDI,NORTH EASTERN REGION,2,1,0,0,1,1,0,2,0,0,2,0,0,0,0,0,0,0,0,1,No,0,2,0,2,0,0,Country
16/03/2014,11.00.00,No,No collision and no object struck,OUT OF CONTROL ON CARRIAGEWAY (ON BEND),No,Day,No,Not at intersection,Serious injury accident,80 km/hr,145.3734,-37.53732,MURRINDINDI,NORTH EASTERN REGION,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,No,0,1,0,0,1,0,Country
21/03/2014,17.30.00,Yes,Struck animal,STRUCK ANIMAL,No,Dusk/Dawn,No,Not at intersection,Serious injury accident,100 km/hr,145.66984,-37.4223,MURRINDINDI,NORTH EASTERN REGION,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,No,0,1,0,0,1,0,Country
22/03/2014,14.45.00,Yes,No collision and no object struck,OFF CARRIAGEWAY TO RIGHT,No,Day,No,T intersection,Serious injury accident,60 km/hr,145.2766,-37.47523,MURRINDINDI,NORTH EASTERN REGION,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,No,0,1,0,0,1,0,Small Towns
25/03/2014,13.00.00,No,Collision with a fixed object,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,No,Day,No,Not at intersection,Other injury accident,Not known,145.48677,-37.06083,MURRINDINDI,NORTH EASTERN REGION,2,1,0,0,1,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,No,0,1,0,1,0,0,Country
30/03/2014,13.05.00,No,Collision with a fixed object,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,No,Day,Yes,Not at intersection,Serious injury accident,100 km/hr,145.45808,-37.53642,MURRINDINDI,NORTH EASTERN REGION,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,No,0,1,0,0,1,0,Country
4/04/2014,14.50.00,No,Collision with a fixed object,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,No,Day,Yes,Not at intersection,Serious injury accident,80 km/hr,145.71871,-37.16137,MURRINDINDI,NORTH EASTERN REGION,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,Yes,0,1,0,1,0,0,Country
12/04/2014,03.00.00,Yes,Collision with a fixed object,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,No,Dark No street lights,Yes,Not at intersection,Serious injury accident,100 km/hr,145.62497,-37.14331,MURRINDINDI,NORTH EASTERN REGION,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,No,0,1,0,1,0,0,Country
18/04/2014,12.45.00,No,Collision with a fixed object,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,No,Day,No,Not at intersection,Serious injury accident,100 km/hr,145.70653,-37.45349,MURRINDINDI,NORTH EASTERN REGION,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,No,0,1,0,0,1,0,Country
19/04/2014,15.00.00,Yes,No collision and no object struck,OUT OF CONTROL ON CARRIAGEWAY (ON BEND),No,Day,No,Not at intersection,Serious injury accident,Not known,145.984,-37.35334,MURRINDINDI,NORTH EASTERN REGION,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,No,0,1,0,0,1,0,Country
21/04/2014,10.45.00,No,No collision and no object struck,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),No,Day,No,Not at intersection,Other injury accident,Not known,145.95469,-37.27802,MURRINDINDI,NORTH EASTERN REGION,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,No,0,1,0,0,0,0,Country
25/04/2014,11.20.00,No,Collision with a fixed object,OFF LEFT BEND INTO OBJECT/PARKED VEHICLE,No,Day,Yes,Not at intersection,Serious injury accident,100 km/hr,145.63903,-37.21651,MURRINDINDI,NORTH EASTERN REGION,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,No,0,1,0,0,1,0,Country
27/04/2014,15.00.00,No,Collision with vehicle,HEAD ON (NOT OVERTAKING),No,Day,Yes,Not at intersection,Serious injury accident,80 km/hr,145.90513,-37.26604,MURRINDINDI,NORTH EASTERN REGION,2,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,No,0,2,0,1,1,0,Country
28/04/2014,10.30.00,No,Vehicle overturned (no collision),OUT OF CONTROL ON CARRIAGEWAY (ON BEND),No,Day,No,T intersection,Serious injury accident,100 km/hr,145.9136,-37.29893,MURRINDINDI,NORTH EASTERN REGION,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,No,0,1,0,0,1,0,Country
28/04/2014,13.40.00,No,Collision with a fixed object,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,No,Day,No,Not at intersection,Other injury accident,100 km/hr,145.82248,-37.53047,MURRINDINDI,NORTH EASTERN REGION,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,No,0,1,0,0,1,0,Country
4/05/2014,10.15.00,No,No collision and no object struck,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),No,Day,Yes,Not at intersection,Serious injury accident,Not known,145.86235,-37.3241,MURRINDINDI,NORTH EASTERN REGION,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,No,0,1,0,0,1,0,Country
4/05/2014,23.30.00,Yes,Collision with a fixed object,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,No,Dark No street lights,No,Not at intersection,Serious injury accident,100 km/hr,145.25233,-37.17806,MURRINDINDI,NORTH EASTERN REGION,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,No,0,1,0,1,0,0,Country
17/05/2014,16.00.00,Yes,Vehicle overturned (no collision),OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),No,Dusk/Dawn,No,Not at intersection,Other injury accident,Not known,145.27407,-37.4666,MURRINDINDI,NORTH EASTERN REGION,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,No,0,1,0,0,1,0,Small Towns
18/05/2014,11.35.00,No,Collision with a fixed object,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,No,Day,Yes,Not at intersection,Serious injury accident,100 km/hr,145.76683,-37.51148,MURRINDINDI,NORTH EASTERN REGION,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,No,0,1,0,0,1,0,Country
22/05/2014,09.30.00,No,Vehicle overturned (no collision),OFF CARRIAGEWAY ON RIGHT BEND,No,Day,Yes,Not at intersection,Other injury accident,80 km/hr,145.27727,-37.49011,MURRINDINDI,NORTH EASTERN REGION,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,No,0,1,0,1,0,0,Country
23/05/2014,22.47.00,Yes,Collision with a fixed object,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,No,Dark Street lights on,Yes,Not at intersection,Serious injury accident,50 km/hr,145.70897,-37.19068,MURRINDINDI,NORTH EASTERN REGION,2,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,No,0,1,0,1,0,0,Other Towns
23/05/2014,06.00.00,Yes,Collision with a fixed object,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,No,Dark No street lights,Yes,Not at intersection,Serious injury accident,100 km/hr,145.39042,-37.20497,MURRINDINDI,NORTH EASTERN REGION,2,2,0,2,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,Yes,0,1,0,1,0,0,Country
25/05/2014,15.00.00,No,No collision and no object struck,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),No,Day,No,Not at intersection,Other injury accident,Not known,146.11392,-37.46267,MURRINDINDI,NORTH EASTERN REGION,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,No,0,1,0,0,1,0,Country
1/06/2014,10.00.00,Yes,No collision and no object struck,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),No,Day,No,T intersection,Other injury accident,Not known,145.66433,-37.46203,MURRINDINDI,NORTH EASTERN REGION,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,No,0,1,0,0,1,0,Country
7/06/2014,11.00.00,No,No collision and no object struck,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),No,Day,No,Not at intersection,Other injury accident,Not known,145.45786,-37.46539,MURRINDINDI,NORTH EASTERN REGION,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,No,0,1,0,0,1,0,Country
9/06/2014,11.15.00,No,No collision and no object struck,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),No,Day,Yes,Not at intersection,Other injury accident,100 km/hr,145.46109,-37.39962,MURRINDINDI,NORTH EASTERN REGION,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,No,0,1,0,0,1,0,Country
9/06/2014,15.00.00,No,No collision and no object struck,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),No,Day,No,Cross intersection,Other injury accident,100 km/hr,145.89442,-37.24975,MURRINDINDI,NORTH EASTERN REGION,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,No,0,1,0,0,1,0,Country
24/06/2014,11.45.00,No,Collision with a fixed object,OFF LEFT BEND INTO OBJECT/PARKED VEHICLE,No,Day,Yes,Not at intersection,Serious injury accident,100 km/hr,145.31036,-37.17261,MURRINDINDI,NORTH EASTERN REGION,2,2,0,1,1,0,2,0,0,1,1,0,0,0,0,0,0,0,0,1,No,0,1,0,1,0,0,Country
1/07/2014,15.00.00,No,Vehicle overturned (no collision),OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),No,Day,No,Not at intersection,Other injury accident,100 km/hr,145.86938,-37.33892,MURRINDINDI,NORTH EASTERN REGION,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,No,0,1,0,0,1,0,Country
