ACCIDENT_DATE,ACCIDENT_TIME,ALCOHOLTIME,ACCIDENT_TYPE,DCA_CODE,HIT_RUN_FLAG,LIGHT_CONDITION,POLICE_ATTEND,ROAD_GEOMETRY,SEVERITY,SPEED_ZONE,LONGITUDE,LATITUDE,LGA_NAME,REGION_NAME,TOTAL_PERSONS,INJ_OR_FATAL,FATALITY,SERIOUSINJURY,OTHERINJURY,NONINJURED,MALES,FEMALES,BICYCLIST,PASSENGER,DRIVER,PEDESTRIAN,PILLION,MOTORIST,UNKNOWN,PED_CYCLIST_5_12,PED_CYCLIST_13_18,OLD_PEDESTRIAN,OLD_DRIVER,YOUNG_DRIVER,ALCOHOL_RELATED,UNLICENCSED,NO_OF_VEHICLES,HEAVYVEHICLE,PASSENGERVEHICLE,MOTORCYCLE,PUBLICVEHICLE,DEG_URBAN_NAME
20/12/2011,04.30.00,Yes,Collision with a fixed object,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,No,Dark No street lights,Yes,Not at intersection,Serious injury accident,70 km/hr,145.13478,-37.62506,NILLUMBIK,METROPOLITAN NORTH WEST REGION,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,Yes,0,2,0,2,0,0,Metropolitan Excluding CBD
22/12/2011,16.10.00,No,Collision with vehicle,OTHER SAME DIRECTION-MANOUEVRES NOT INCLUDED IN DCAs 130-137,No,Day,No,Not at intersection,Other injury accident,80 km/hr,145.21995,-37.57131,NILLUMBIK,METROPOLITAN NORTH WEST REGION,2,1,0,0,1,1,2,0,0,0,1,0,0,1,0,0,0,0,0,1,No,0,2,0,1,1,0,Country
30/12/2011,16.30.00,Yes,No collision and no object struck,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),No,Day,No,Not at intersection,Other injury accident,70 km/hr,145.17542,-37.60923,NILLUMBIK,METROPOLITAN NORTH WEST REGION,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,No,0,1,0,0,1,0,Country
4/01/2012,08.20.00,No,Collision with a fixed object,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,No,Day,Yes,Not at intersection,Serious injury accident,40 km/hr,145.14686,-37.71651,NILLUMBIK,METROPOLITAN NORTH WEST REGION,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,No,0,1,0,1,0,0,Metropolitan Excluding CBD
6/01/2012,17.00.00,Yes,No collision and no object struck,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),No,Day,No,Not at intersection,Serious injury accident,80 km/hr,145.21694,-37.68804,NILLUMBIK,METROPOLITAN NORTH WEST REGION,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,No,0,1,0,0,1,0,Country
11/01/2012,08.20.00,No,Collision with a fixed object,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,No,Day,Yes,Not at intersection,Other injury accident,50 km/hr,145.1643,-37.61562,NILLUMBIK,METROPOLITAN NORTH WEST REGION,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,No,0,1,0,1,0,0,Country
13/01/2012,00.12.00,Yes,Collision with a fixed object,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,No,Dark No street lights,Yes,T intersection,Other injury accident,70 km/hr,145.13114,-37.64612,NILLUMBIK,METROPOLITAN NORTH WEST REGION,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,No,0,1,0,1,0,0,Metropolitan Excluding CBD
20/01/2012,18.55.00,Yes,Fall from or in moving vehicle,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),No,Day,Yes,Not at intersection,Other injury accident,50 km/hr,145.19537,-37.67806,NILLUMBIK,METROPOLITAN NORTH WEST REGION,2,1,0,0,1,1,2,0,0,0,0,0,1,1,0,0,0,0,0,0,No,1,1,0,0,1,0,Country
21/01/2012,18.25.00,Yes,Collision with vehicle,HEAD ON (NOT OVERTAKING),No,Day,Yes,Not at intersection,Other injury accident,80 km/hr,145.20429,-37.67548,NILLUMBIK,METROPOLITAN NORTH WEST REGION,4,1,0,0,1,3,1,3,0,1,3,0,0,0,0,0,0,0,0,1,No,0,3,0,3,0,0,Country
24/01/2012,17.40.00,No,Collision with vehicle,REAR END(VEHICLES IN SAME LANE),No,Day,Yes,Not at intersection,Other injury accident,70 km/hr,145.1226,-37.68019,NILLUMBIK,METROPOLITAN NORTH WEST REGION,4,2,0,0,2,2,2,2,0,1,3,0,0,0,0,0,0,0,0,0,No,0,3,0,3,0,0,Metropolitan Excluding CBD
26/01/2012,07.20.00,No,Collision with vehicle,RIGHT TURN SIDESWIPE,No,Day,No,T intersection,Serious injury accident,70 km/hr,145.13773,-37.7331,NILLUMBIK,METROPOLITAN NORTH WEST REGION,2,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,No,0,2,0,1,0,0,Metropolitan Excluding CBD
27/01/2012,04.00.00,Yes,Collision with a fixed object,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,No,Dark No street lights,Yes,Multiple intersection,Other injury accident,80 km/hr,145.25653,-37.60546,NILLUMBIK,METROPOLITAN NORTH WEST REGION,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,Yes,0,1,0,1,0,0,Country
1/02/2012,07.20.00,No,Collision with vehicle,REAR END(VEHICLES IN SAME LANE),No,Day,Yes,Not at intersection,Other injury accident,90 km/hr,145.08729,-37.69041,NILLUMBIK,METROPOLITAN NORTH WEST REGION,3,1,0,0,1,2,2,0,0,0,2,0,0,0,1,0,0,0,0,1,No,0,3,0,2,0,0,Metropolitan Excluding CBD
2/02/2012,17.15.00,No,Vehicle overturned (no collision),OFF CARRIAGEWAY ON RIGHT BEND,No,Day,Yes,Not at intersection,Other injury accident,60 km/hr,145.14696,-37.66515,NILLUMBIK,METROPOLITAN NORTH WEST REGION,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,No,0,1,0,1,0,0,Country
7/02/2012,00.30.00,Yes,Collision with a fixed object,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,Yes,Dark Street lights on,No,T intersection,Other injury accident,70 km/hr,145.12338,-37.66985,NILLUMBIK,METROPOLITAN NORTH WEST REGION,2,1,0,0,1,1,0,1,0,0,2,0,0,0,0,0,0,0,0,1,No,0,2,0,2,0,0,Metropolitan Excluding CBD
8/02/2012,08.30.00,No,Collision with vehicle,REAR END(VEHICLES IN SAME LANE),No,Day,No,T intersection,Other injury accident,80 km/hr,145.20243,-37.67539,NILLUMBIK,METROPOLITAN NORTH WEST REGION,3,1,0,0,1,2,2,1,0,0,3,0,0,0,0,0,0,0,0,1,No,0,3,0,3,0,0,Country
9/02/2012,14.45.00,No,Collision with vehicle,HEAD ON (NOT OVERTAKING),No,Day,Yes,Not at intersection,Other injury accident,100 km/hr,145.28332,-37.61985,NILLUMBIK,METROPOLITAN NORTH WEST REGION,3,1,0,0,1,2,0,3,0,1,2,0,0,0,0,0,0,0,0,0,No,0,2,0,2,0,0,Country
11/02/2012,10.50.00,No,Collision with a fixed object,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,No,Day,Yes,Not at intersection,Serious injury accident,50 km/hr,145.22454,-37.58101,NILLUMBIK,METROPOLITAN NORTH WEST REGION,2,2,0,2,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,No,0,1,0,1,0,0,Country
14/02/2012,15.30.00,No,Collision with vehicle,REAR END(VEHICLES IN SAME LANE),No,Day,No,Not at intersection,Other injury accident,60 km/hr,145.14829,-37.71456,NILLUMBIK,METROPOLITAN NORTH WEST REGION,2,1,0,0,1,1,1,1,0,0,2,0,0,0,0,0,0,0,0,1,No,0,2,0,2,0,0,Metropolitan Excluding CBD
16/02/2012,07.55.00,No,Collision with vehicle,HEAD ON (NOT OVERTAKING),No,Day,Yes,Not at intersection,Other injury accident,100 km/hr,145.21007,-37.58613,NILLUMBIK,METROPOLITAN NORTH WEST REGION,3,1,0,0,1,2,2,1,0,1,2,0,0,0,0,0,0,0,0,0,No,0,2,0,2,0,0,Country
18/02/2012,14.25.00,Yes,Collision with vehicle,LANE SIDE SWIPE (VEHICLES IN PARALLEL LANES),No,Day,Yes,Not at intersection,Other injury accident,80 km/hr,145.33781,-37.55315,NILLUMBIK,METROPOLITAN NORTH WEST REGION,2,1,0,0,1,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,No,0,2,0,1,0,0,Country
18/02/2012,16.50.00,Yes,Collision with a fixed object,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,No,Day,Yes,Not at intersection,Other injury accident,70 km/hr,145.12587,-37.65741,NILLUMBIK,METROPOLITAN NORTH WEST REGION,2,1,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,No,0,2,0,1,1,0,Country
19/02/2012,13.00.00,No,Collision with vehicle,HEAD ON (NOT OVERTAKING),No,Day,Yes,Not at intersection,Serious injury accident,60 km/hr,145.16813,-37.6726,NILLUMBIK,METROPOLITAN NORTH WEST REGION,3,1,0,1,0,2,3,0,0,0,2,0,0,1,0,0,0,0,0,0,No,0,3,0,2,1,0,Metropolitan Excluding CBD
19/02/2012,23.54.00,Yes,Struck Pedestrian,ANY MANOEUVRE INVOLVING PED NOT INCLUDED IN DCAs 100-108.,Yes,Dark Street lights on,Yes,T intersection,Other injury accident,50 km/hr,145.12096,-37.66816,NILLUMBIK,METROPOLITAN NORTH WEST REGION,3,1,0,0,1,2,1,0,0,1,1,1,0,0,0,0,0,0,0,0,No,0,1,0,1,0,0,Metropolitan Excluding CBD
20/02/2012,15.19.00,No,Collision with vehicle,REAR END(VEHICLES IN SAME LANE),No,Day,Yes,T intersection,Other injury accident,40 km/hr,145.13227,-37.63944,NILLUMBIK,METROPOLITAN NORTH WEST REGION,4,1,0,0,1,3,2,2,0,0,4,0,0,0,0,0,0,0,0,2,No,0,4,0,4,0,0,Metropolitan Excluding CBD
24/02/2012,16.15.00,Yes,No collision and no object struck,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),No,Day,No,Not at intersection,Other injury accident,50 km/hr,145.12062,-37.6583,NILLUMBIK,METROPOLITAN NORTH WEST REGION,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,No,0,1,0,0,1,0,Country
24/02/2012,08.30.00,No,Collision with a fixed object,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,No,Day,Yes,Not at intersection,Other injury accident,80 km/hr,145.16806,-37.63214,NILLUMBIK,METROPOLITAN NORTH WEST REGION,2,1,0,0,1,1,1,1,0,0,2,0,0,0,0,0,0,0,0,1,No,0,2,0,1,0,0,Country
1/03/2012,08.45.00,No,Collision with a fixed object,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,No,Day,Yes,Not at intersection,Other injury accident,80 km/hr,145.24138,-37.60778,NILLUMBIK,METROPOLITAN NORTH WEST REGION,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,No,0,1,0,1,0,0,Country
2/03/2012,07.30.00,No,Struck Pedestrian,FAR SIDE. PED HIT BY VEHICLE FROM THE LEFT,No,Day,Yes,Not at intersection,Serious injury accident,60 km/hr,145.22052,-37.73485,NILLUMBIK,METROPOLITAN NORTH WEST REGION,2,1,0,1,0,1,0,2,0,0,1,1,0,0,0,0,1,0,0,0,No,0,1,0,1,0,0,Metropolitan Excluding CBD
6/03/2012,17.10.00,No,Collision with vehicle,HEAD ON (NOT OVERTAKING),No,Day,Yes,Not at intersection,Serious injury accident,60 km/hr,145.29212,-37.57611,NILLUMBIK,METROPOLITAN NORTH WEST REGION,3,3,0,2,1,0,3,0,0,1,2,0,0,0,0,0,0,0,0,0,Yes,1,2,0,2,0,0,Country
8/03/2012,18.00.00,Yes,No collision and no object struck,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),No,Day,No,T intersection,Other injury accident,70 km/hr,145.25274,-37.56435,NILLUMBIK,METROPOLITAN NORTH WEST REGION,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,No,0,1,0,0,1,0,Country
11/03/2012,09.30.00,Yes,Struck animal,STRUCK ANIMAL,No,Day,Yes,Not at intersection,Serious injury accident,80 km/hr,145.32799,-37.64853,NILLUMBIK,METROPOLITAN NORTH WEST REGION,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,No,0,1,0,0,1,0,Country
12/03/2012,12.00.00,No,Collision with a fixed object,OFF LEFT BEND INTO OBJECT/PARKED VEHICLE,No,Day,Yes,Not at intersection,Other injury accident,70 km/hr,145.12353,-37.66382,NILLUMBIK,METROPOLITAN NORTH WEST REGION,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,No,1,1,0,1,0,0,Country
12/03/2012,12.20.00,No,No collision and no object struck,OUT OF CONTROL ON CARRIAGEWAY (ON BEND),No,Day,Yes,T intersection,Other injury accident,80 km/hr,145.33204,-37.64847,NILLUMBIK,METROPOLITAN NORTH WEST REGION,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,No,0,1,0,0,1,0,Country
18/03/2012,11.30.00,No,No collision and no object struck,OFF CARRIAGEWAY ON RIGHT BEND,No,Day,No,Not at intersection,Serious injury accident,Not known,145.18469,-37.60524,NILLUMBIK,METROPOLITAN NORTH WEST REGION,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,No,0,1,0,0,1,0,Country
19/03/2012,09.25.00,No,Collision with vehicle,LEFT FAR (INTERSECTIONS ONLY),No,Day,Yes,T intersection,Other injury accident,60 km/hr,145.29544,-37.58883,NILLUMBIK,METROPOLITAN NORTH WEST REGION,2,1,0,0,1,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,No,0,2,1,1,0,0,Country
20/03/2012,17.25.00,No,Collision with vehicle,REAR END(VEHICLES IN SAME LANE),No,Day,Yes,Not at intersection,Other injury accident,80 km/hr,145.13764,-37.60848,NILLUMBIK,METROPOLITAN NORTH WEST REGION,7,7,0,0,7,0,1,5,0,2,5,0,0,0,0,0,0,0,0,3,No,0,5,0,5,0,0,Metropolitan Excluding CBD
23/03/2012,19.20.00,Yes,Collision with a fixed object,OTHER ACCIDENTS-OFF STRAIGHT NOT INCLUDED IN DCAs 170-175,No,Dark Street lights off,Yes,T intersection,Other injury accident,80 km/hr,145.23278,-37.63187,NILLUMBIK,METROPOLITAN NORTH WEST REGION,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,No,0,1,0,1,0,0,Country
1/04/2012,08.30.00,Yes,Collision with vehicle,RIGHT NEAR (INTERSECTIONS ONLY),No,Day,No,T intersection,Other injury accident,60 km/hr,145.21657,-37.68618,NILLUMBIK,METROPOLITAN NORTH WEST REGION,2,1,0,0,1,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,No,0,2,0,1,0,0,Country
1/04/2012,14.30.00,No,Collision with a fixed object,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,No,Day,Yes,Not at intersection,Serious injury accident,60 km/hr,145.14594,-37.60642,NILLUMBIK,METROPOLITAN NORTH WEST REGION,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,No,0,1,0,1,0,0,Country
4/04/2012,19.25.00,Yes,Collision with vehicle,TWO RIGHT TURNING (INTERSECTIONS ONLY),No,Dark Street lights on,No,Cross intersection,Other injury accident,60 km/hr,145.14836,-37.71437,NILLUMBIK,METROPOLITAN NORTH WEST REGION,2,1,0,0,1,1,2,0,0,0,1,0,0,1,0,0,0,0,0,1,No,0,2,0,1,1,0,Metropolitan Excluding CBD
5/04/2012,05.15.00,Yes,Struck animal,STRUCK ANIMAL,No,Dark Street lights on,No,Not at intersection,Other injury accident,80 km/hr,145.18969,-37.6502,NILLUMBIK,METROPOLITAN NORTH WEST REGION,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,No,0,1,0,0,1,0,Metropolitan Excluding CBD
9/04/2012,12.00.00,No,Collision with vehicle,HEAD ON (NOT OVERTAKING),No,Day,Yes,Not at intersection,Other injury accident,70 km/hr,145.12486,-37.64895,NILLUMBIK,METROPOLITAN NORTH WEST REGION,2,1,0,0,1,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,No,0,2,0,2,0,0,Country
11/04/2012,15.25.00,No,Collision with vehicle,REAR END(VEHICLES IN SAME LANE),No,Day,No,T intersection,Other injury accident,60 km/hr,145.15494,-37.6736,NILLUMBIK,METROPOLITAN NORTH WEST REGION,2,1,0,0,1,1,1,1,0,0,2,0,0,0,0,0,0,0,0,1,No,0,2,0,2,0,0,Metropolitan Excluding CBD
14/04/2012,17.45.00,Yes,Collision with a fixed object,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,No,Day,Yes,Not at intersection,Other injury accident,80 km/hr,145.22572,-37.7013,NILLUMBIK,METROPOLITAN NORTH WEST REGION,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,No,0,1,0,1,0,0,Country
14/04/2012,16.00.00,Yes,No collision and no object struck,OUT OF CONTROL ON CARRIAGEWAY (ON BEND),No,Day,No,Not at intersection,Serious injury accident,80 km/hr,145.28123,-37.59352,NILLUMBIK,METROPOLITAN NORTH WEST REGION,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,No,0,1,0,0,1,0,Country
15/04/2012,04.16.00,Yes,Collision with a fixed object,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,No,Dark No street lights,Yes,Not at intersection,Fatal accident,70 km/hr,145.16103,-37.57151,NILLUMBIK,METROPOLITAN NORTH WEST REGION,2,2,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,No,0,1,0,1,0,0,Country
16/04/2012,00.05.00,Yes,Collision with a fixed object,OFF LEFT BEND INTO OBJECT/PARKED VEHICLE,No,Dark No street lights,Yes,Not at intersection,Other injury accident,80 km/hr,145.30503,-37.56779,NILLUMBIK,METROPOLITAN NORTH WEST REGION,5,1,0,0,1,4,1,4,0,4,1,0,0,0,0,0,0,0,0,1,No,0,1,0,1,0,0,Country
18/04/2012,22.36.00,Yes,Collision with a fixed object,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,No,Dark No street lights,Yes,Not at intersection,Other injury accident,60 km/hr,145.14693,-37.66505,NILLUMBIK,METROPOLITAN NORTH WEST REGION,2,1,0,0,1,1,2,0,0,1,1,0,0,0,0,0,0,0,0,1,No,0,1,0,1,0,0,Country
20/04/2012,12.10.00,No,Collision with vehicle,HEAD ON (NOT OVERTAKING),No,Day,Yes,Not at intersection,Other injury accident,50 km/hr,145.17487,-37.71113,NILLUMBIK,METROPOLITAN NORTH WEST REGION,3,2,0,0,2,1,3,0,0,0,3,0,0,0,0,0,0,0,0,0,No,0,3,0,2,0,0,Metropolitan Excluding CBD
23/04/2012,19.15.00,Yes,Collision with vehicle,LEFT NEAR (INTERSECTIONS ONLY),No,Dark Street lights on,No,Cross intersection,Other injury accident,80 km/hr,145.11295,-37.68897,NILLUMBIK,METROPOLITAN NORTH WEST REGION,2,1,0,0,1,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,No,0,2,0,2,0,0,Metropolitan Excluding CBD
25/04/2012,12.00.00,No,Collision with a fixed object,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,No,Day,Yes,Not at intersection,Other injury accident,80 km/hr,145.22253,-37.70928,NILLUMBIK,METROPOLITAN NORTH WEST REGION,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,No,0,1,0,1,0,0,Country
25/04/2012,14.30.00,No,Collision with a fixed object,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,No,Day,Yes,Not at intersection,Other injury accident,80 km/hr,145.29976,-37.65302,NILLUMBIK,METROPOLITAN NORTH WEST REGION,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,No,0,1,0,1,0,0,Country
26/04/2012,08.30.00,No,Collision with vehicle,RIGHT REAR.,No,Day,Yes,T intersection,Other injury accident,70 km/hr,145.13308,-37.63473,NILLUMBIK,METROPOLITAN NORTH WEST REGION,2,1,0,0,1,1,0,2,0,0,2,0,0,0,0,0,0,0,0,1,No,0,2,0,2,0,0,Metropolitan Excluding CBD
28/04/2012,16.27.00,Yes,Collision with vehicle,REAR END(VEHICLES IN SAME LANE),No,Day,No,Not at intersection,Other injury accident,60 km/hr,145.1642,-37.70288,NILLUMBIK,METROPOLITAN NORTH WEST REGION,3,1,0,0,1,2,1,2,0,1,2,0,0,0,0,0,0,0,0,0,No,1,2,0,2,0,0,Metropolitan Excluding CBD
29/04/2012,14.05.00,No,Fall from or in moving vehicle,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),No,Day,Yes,Not at intersection,Serious injury accident,70 km/hr,145.14671,-37.69248,NILLUMBIK,METROPOLITAN NORTH WEST REGION,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,No,0,1,0,0,1,0,Metropolitan Excluding CBD
30/04/2012,17.20.00,Yes,Collision with vehicle,REAR END(VEHICLES IN SAME LANE),No,Dusk/Dawn,Yes,Cross intersection,Other injury accident,80 km/hr,145.11368,-37.68889,NILLUMBIK,METROPOLITAN NORTH WEST REGION,4,1,0,0,1,3,4,0,0,0,4,0,0,0,0,0,0,0,0,0,No,0,4,0,3,0,0,Metropolitan Excluding CBD
2/05/2012,13.55.00,No,Collision with a fixed object,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,No,Day,Yes,Cross intersection,Serious injury accident,80 km/hr,145.11368,-37.68889,NILLUMBIK,METROPOLITAN NORTH WEST REGION,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,No,0,1,0,1,0,0,Metropolitan Excluding CBD
2/05/2012,03.41.00,Yes,Collision with vehicle,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,Yes,Dark Street lights on,Yes,Not at intersection,Other injury accident,50 km/hr,145.15075,-37.7016,NILLUMBIK,METROPOLITAN NORTH WEST REGION,2,1,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,No,0,2,0,1,0,0,Metropolitan Excluding CBD
8/05/2012,16.30.00,No,No collision and no object struck,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),No,Day,Yes,Not at intersection,Serious injury accident,50 km/hr,145.17445,-37.54351,NILLUMBIK,METROPOLITAN NORTH WEST REGION,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,No,0,1,0,0,1,0,Country
14/05/2012,13.15.00,No,Struck Pedestrian,PED ON FOOTHPATH STRUCK BY VEHENTERING/LEAVING DRIVEWAY.,No,Day,No,Not at intersection,Other injury accident,40 km/hr,145.14859,-37.71362,NILLUMBIK,METROPOLITAN NORTH WEST REGION,2,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,No,0,1,0,0,0,1,Metropolitan Excluding CBD
18/05/2012,21.40.00,Yes,Collision with a fixed object,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,No,Dark No street lights,Yes,Not at intersection,Fatal accident,50 km/hr,145.1792,-37.62349,NILLUMBIK,METROPOLITAN NORTH WEST REGION,2,2,1,1,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,No,0,1,0,1,0,0,Country
28/05/2012,17.40.00,No,Collision with vehicle,RIGHT NEAR (INTERSECTIONS ONLY),No,Dark Street lights on,Yes,T intersection,Serious injury accident,50 km/hr,145.1575,-37.67484,NILLUMBIK,METROPOLITAN NORTH WEST REGION,2,1,0,1,0,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,No,0,2,0,1,0,0,Metropolitan Excluding CBD
29/05/2012,08.45.00,No,Collision with vehicle,REAR END(VEHICLES IN SAME LANE),No,Day,Yes,Not at intersection,Other injury accident,60 km/hr,145.13434,-37.62752,NILLUMBIK,METROPOLITAN NORTH WEST REGION,3,1,0,0,1,2,1,2,0,0,3,0,0,0,0,0,0,0,0,0,No,0,3,0,3,0,0,Metropolitan Excluding CBD
1/06/2012,05.00.00,Yes,Collision with a fixed object,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,Yes,Dark No street lights,Yes,T intersection,Serious injury accident,80 km/hr,145.13114,-37.64612,NILLUMBIK,METROPOLITAN NORTH WEST REGION,2,2,0,2,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,No,0,1,0,1,0,0,Metropolitan Excluding CBD
5/06/2012,20.34.00,Yes,Collision with vehicle,RIGHT THROUGH,No,Dark Street lights on,Yes,Multiple intersection,Serious injury accident,80 km/hr,145.06813,-37.68622,NILLUMBIK,METROPOLITAN NORTH WEST REGION,2,1,0,1,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,1,No,0,2,0,2,0,0,Metropolitan Excluding CBD
6/06/2012,15.00.00,No,Collision with vehicle,REAR END(VEHICLES IN SAME LANE),No,Day,Yes,Not at intersection,Other injury accident,70 km/hr,145.12516,-37.65932,NILLUMBIK,METROPOLITAN NORTH WEST REGION,3,1,0,0,1,2,2,1,0,0,3,0,0,0,0,0,0,0,0,0,No,0,3,0,3,0,0,Country
13/06/2012,16.00.00,No,Collision with a fixed object,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,No,Day,Yes,Not at intersection,Other injury accident,60 km/hr,145.22914,-37.73009,NILLUMBIK,METROPOLITAN NORTH WEST REGION,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,No,0,1,0,1,0,0,Metropolitan Excluding CBD
23/06/2012,17.08.00,Yes,Struck Pedestrian,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,No,Dark Street lights on,Yes,Not at intersection,Other injury accident,50 km/hr,145.14962,-37.71277,NILLUMBIK,METROPOLITAN NORTH WEST REGION,2,1,0,0,1,1,0,2,0,0,1,1,0,0,0,0,0,0,0,0,No,0,1,0,1,0,0,Metropolitan Excluding CBD
24/06/2012,16.45.00,Yes,Collision with vehicle,OTHER ADJACENT (INTERSECTIONS ONLY),No,Day,Yes,T intersection,Other injury accident,60 km/hr,145.21625,-37.68795,NILLUMBIK,METROPOLITAN NORTH WEST REGION,4,2,0,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,1,0,No,0,2,0,2,0,0,Country
1/07/2012,18.15.00,Yes,Collision with a fixed object,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,No,Dark No street lights,Yes,Not at intersection,Serious injury accident,70 km/hr,145.12352,-37.6638,NILLUMBIK,METROPOLITAN NORTH WEST REGION,2,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,No,0,1,0,1,0,0,Country
2/07/2012,07.05.00,No,Collision with vehicle,REAR END(VEHICLES IN SAME LANE),No,Dark Street lights on,Yes,Cross intersection,Other injury accident,80 km/hr,145.11295,-37.68897,NILLUMBIK,METROPOLITAN NORTH WEST REGION,3,1,0,0,1,2,3,0,0,1,2,0,0,0,0,0,0,0,0,1,No,0,2,0,2,0,0,Metropolitan Excluding CBD
8/07/2012,11.10.00,No,Struck Pedestrian,FAR SIDE. PED HIT BY VEHICLE FROM THE LEFT,No,Day,Yes,Cross intersection,Serious injury accident,60 km/hr,145.14964,-37.67302,NILLUMBIK,METROPOLITAN NORTH WEST REGION,2,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,No,0,1,1,0,0,0,Metropolitan Excluding CBD
